av_pred_class,av_training_set,kepid,spline_bkspace,tce_depth,tce_duration,tce_impact,tce_max_mult_ev,tce_model_snr,tce_period,tce_plnt_num,tce_prad,tce_time0bk
AFP,AFP,11671226,0.5,25.56999969482422,0.08474999666213989,0.3107999861240387,13.829999923706055,14.34000015258789,2.957119941711426,2,1.6430000066757202,133.42300415039062
PC,NTP,11559304,1.9462679624557495,284.0,0.09870833158493042,0.1387999951839447,7.1529998779296875,8.819999694824219,12.928400039672852,1,0.6287000179290771,137.1840057373047
PC,AFP,6699368,1.602816104888916,433.5,0.04220833256840706,0.6535000205039978,37.45000076293945,44.95000076293945,3.6903200149536133,1,2.3389999866485596,131.54299926757812
PC,PC,3548044,9.199287414550781,322.1000061035156,0.34279167652130127,0.8539999723434448,22.139999389648438,23.969999313354492,67.96880340576172,1,1.9490000009536743,163.5570068359375
AFP,AFP,9774400,1.602816104888916,16740.0,0.7391666769981384,0.7962999939918518,1793.0,1319.0,10.81820011138916,1,12.84000015258789,137.17100524902344
PC,PC,4262581,20.0,401.70001220703125,0.26524999737739563,0.7365000247955322,25.520000457763672,27.049999237060547,37.64670181274414,1,1.8339999914169312,161.46600341796875
NTP,NTP,8711555,0.5,18.09000015258789,0.4229166805744171,0.04496999830007553,8.27400016784668,7.079999923706055,3.4215199947357178,1,0.5493999719619751,134.4720001220703
AFP,AFP,8620565,0.5,972.9000244140625,0.03389166668057442,0.8421000242233276,257.5,58.61000061035156,0.782043993473053,1,3.562999963760376,131.67599487304688
AFP,AFP,8654122,0.5,142.60000610351562,0.6158333420753479,0.30000001192092896,15.890000343322754,13.380000114440918,3.90693998336792,3,1.4160000085830688,133.93899536132812
AFP,AFP,11768970,1.602816104888916,857.5,0.23095832765102386,0.9997000098228455,74.41999816894531,75.04000091552734,15.541299819946289,2,4.36299991607666,136.5919952392578
AFP,AFP,11341164,0.6071401238441467,44.86000061035156,0.6200000047683716,0.10000000149011612,12.4399995803833,12.289999961853027,6.0032501220703125,2,1.694000005722046,131.90699768066406
PC,PC,10141900,2.3633148670196533,385.8999938964844,0.1067499965429306,1.779999911377672e-05,16.34000015258789,16.209999084472656,6.503230094909668,1,1.5190000534057617,135.27200317382812
AFP,AFP,11189284,0.5,34.970001220703125,0.0884583368897438,0.9010000228881836,21.809999465942383,22.329999923706055,2.4122800827026367,1,2.618000030517578,133.18600463867188
AFP,AFP,2852560,0.7372382879257202,328200.0,0.125,0.10000000149011612,9114.0,-1.0,11.961299896240234,1,43.31999969482422,131.91299438476562
NTP,AFP,5385187,2.3633148670196533,160.0,0.42875000834465027,0.6899999976158142,7.611000061035156,6.685999870300293,6.214250087738037,2,1.1130000352859497,134.95199584960938
AFP,AFP,5097278,0.5,43.5099983215332,0.06045833230018616,0.30000001192092896,11.399999618530273,14.40999984741211,0.7668889760971069,2,1.1990000009536743,131.71600341796875
PC,PC,6206214,1.602816104888916,127.5,0.17529167234897614,0.1899999976158142,17.709999084472656,17.760000228881836,13.53969955444336,1,2.253999948501587,143.1490020751953
AFP,AFP,2439211,20.0,101.5,0.0625,0.3041999936103821,10.829999923706055,9.730999946594238,0.4999780058860779,1,2.5420000553131104,131.86700439453125
AFP,AFP,8415863,4.231344699859619,672.7999877929688,0.13391666114330292,0.9864000082015991,78.4000015258789,75.4800033569336,27.53380012512207,2,6.747000217437744,157.1649932861328
PC,PC,10601284,3.484652519226074,806.5999755859375,0.12141666561365128,0.0027830000035464764,48.790000915527344,52.9900016784668,5.349549770355225,1,2.257999897003174,134.36099243164062
AFP,AFP,5545566,20.0,40.529998779296875,0.09399999678134918,0.8999999761581421,12.1899995803833,6.067999839782715,0.7000430226325989,1,1.6150000095367432,131.82000732421875
AFP,AFP,10903251,6.23901891708374,14.630000114440918,0.19750000536441803,0.011300000362098217,8.246999740600586,7.7820000648498535,1.5603300333023071,1,0.7530999779701233,131.6320037841797
NTP,AFP,5479950,1.319972038269043,99.11000061035156,0.46416667103767395,0.30000001192092896,8.027999877929688,6.383999824523926,3.4025299549102783,1,0.9154999852180481,134.2010040283203
AFP,AFP,7295520,0.6071401238441467,132.3000030517578,0.6137499809265137,0.14030000567436218,7.52400016784668,7.598999977111816,7.348569869995117,2,1.3990000486373901,138.74600219726562
PC,PC,5369827,0.7372382879257202,418.6000061035156,0.04258333519101143,0.7024000287055969,46.66999816894531,56.22999954223633,3.6069300174713135,1,1.8539999723434448,134.77699279785156
PC,PC,10070468,20.0,74.41999816894531,0.0963750034570694,0.0034920000471174717,15.569999694824219,13.850000381469727,1.6819000244140625,1,0.8960000276565552,133.0760040283203
PC,PC,8352537,1.9462679624557495,2667.0,0.0911666676402092,0.37290000915527344,291.20001220703125,279.8999938964844,6.010379791259766,1,3.7690000534057617,132.01199340820312
AFP,AFP,8155368,0.8952139616012573,140600.0,0.08766666799783707,0.7843999862670898,5926.0,3134.0,0.7186509966850281,1,45.060001373291016,131.88299560546875
AFP,AFP,2853320,0.5,74.20999908447266,0.24191667139530182,0.9994999766349792,12.039999961853027,12.760000228881836,5.0654802322387695,2,4.730999946594238,132.02000427246094
AFP,AFP,7708315,20.0,41.310001373291016,0.22083333134651184,0.09019999951124191,13.020000457763672,14.850000381469727,1.5077300071716309,3,1.11899995803833,132.89700317382812
AFP,AFP,7051180,0.5,1171.0,0.0611666664481163,0.5004000067710876,266.8999938964844,265.1000061035156,1.9510899782180786,1,8.5,132.17799377441406
AFP,AFP,9304976,4.231344699859619,199.3000030517578,0.7745833396911621,0.8140000104904175,8.163999557495117,11.59000015258789,5.713809967041016,3,1.1979999542236328,132.9530029296875
AFP,AFP,2998124,1.087040662765503,85760.0,0.32074999809265137,0.36399999260902405,7847.0,5234.0,28.597900390625,1,37.310001373291016,152.98399353027344
AFP,AFP,4932348,6.23901891708374,1742.0,0.23854166269302368,0.9851999878883362,35.880001068115234,38.45000076293945,38.03670120239258,2,6.625999927520752,150.13400268554688
PC,PC,8381204,2.3633148670196533,266.6000061035156,0.22058333456516266,0.5370000004768372,24.56999969482422,25.489999771118164,8.32649040222168,1,1.6859999895095825,135.58999633789062
NTP,NTP,3629100,1.087040662765503,251.3000030517578,0.32475000619888306,0.1128000020980835,9.03600025177002,5.921000003814697,439.760009765625,1,2.239000082015991,299.07501220703125
AFP,AFP,5607631,16.470661163330078,279.3999938964844,0.10137499868869781,0.014650000259280205,19.149999618530273,15.949999809265137,20.569700241088867,1,1.406000018119812,140.24899291992188
PC,PC,10386984,4.231344699859619,693.2000122070312,0.06316666305065155,0.8899000287055969,53.66999816894531,61.290000915527344,1.2870800495147705,1,1.7949999570846558,132.49000549316406
PC,PC,6035124,1.602816104888916,142.1999969482422,0.0846666693687439,0.9089999794960022,23.030000686645508,25.770000457763672,3.856920003890991,1,2.2739999294281006,134.4709930419922
AFP,AFP,8397426,20.0,70.0,0.08045833557844162,0.9031000137329102,10.649999618530273,9.043000221252441,0.8437600135803223,2,4.057000160217285,132.197998046875
AFP,AFP,5471217,2.8697266578674316,142.1999969482422,0.7954166531562805,0.9778000116348267,14.899999618530273,20.100000381469727,12.425399780273438,2,1.3619999885559082,133.9669952392578
AFP,AFP,6224148,1.9462679624557495,69.79000091552734,0.033270832151174545,0.1128000020980835,10.140000343322754,10.979999542236328,0.7970219850540161,2,0.9609000086784363,131.5970001220703
AFP,AFP,8081482,0.5,2559.0,0.14916667342185974,0.7232000231742859,113.4000015258789,118.0999984741211,2.8194499015808105,2,5.848999977111816,132.46099853515625
PC,PC,6359320,2.3633148670196533,622.5,0.14383333921432495,0.6984000205993652,28.329999923706055,30.719999313354492,5.326610088348389,1,2.4539999961853027,133.4149932861328
NTP,NTP,10357965,6.23901891708374,156.39999389648438,0.10925000160932541,0.20329999923706055,7.730999946594238,12.65999984741211,3.9738099575042725,2,1.906000018119812,135.16200256347656
NTP,NTP,9405865,0.5,39.029998779296875,0.3710416555404663,0.02563999965786934,11.109999656677246,11.699999809265137,2.6882100105285645,1,0.9383000135421753,133.47000122070312
AFP,AFP,10154966,2.3633148670196533,126.5,0.09062500298023224,0.984499990940094,10.149999618530273,11.460000038146973,1.2119300365447998,1,3.1600000858306885,131.76800537109375
AFP,AFP,3122985,0.5,12370.0,0.05704166740179062,0.5042999982833862,779.5,465.5,0.9934960007667542,1,11.479999542236328,131.60499572753906
AFP,AFP,6545358,1.319972038269043,294.8999938964844,0.4795833230018616,0.29910001158714294,16.06999969482422,18.770000457763672,6.941470146179199,2,2.5959999561309814,136.7830047607422
AFP,AFP,4078743,20.0,9.03499984741211,0.08670832961797714,0.699999988079071,9.319000244140625,3.257999897003174,0.7541149854660034,1,0.5645999908447266,132.09300231933594
AFP,AFP,9150012,0.5,28.540000915527344,0.07020833343267441,0.07308000326156616,9.093000411987305,7.999000072479248,0.9527580142021179,1,0.803600013256073,132.29800415039062
AFP,AFP,6070714,20.0,1823.0,0.0833333358168602,0.10000000149011612,9.932999610900879,-1.0,0.5356379747390747,2,5.915999889373779,131.5050048828125
PC,PC,2141783,1.319972038269043,689.7999877929688,0.148458331823349,0.07766000181436539,19.65999984741211,20.579999923706055,116.5199966430664,1,3.694999933242798,144.14700317382812
AFP,AFP,4357967,0.5,27.8700008392334,0.11749999970197678,0.3418000042438507,9.748000144958496,10.649999618530273,1.2016500234603882,1,1.7519999742507935,131.94400024414062
NTP,NTP,11959893,0.5,42.099998474121094,0.20091666281223297,0.4936000108718872,11.399999618530273,11.109999656677246,2.9084999561309814,1,1.4930000305175781,133.20399475097656
AFP,AFP,9674608,0.5,5671.0,0.05041666701436043,0.8999999761581421,117.80000305175781,134.8000030517578,2.972059965133667,1,6.828000068664551,133.2480010986328
AFP,AFP,4075067,0.5,23.09000015258789,0.17995832860469818,0.15479999780654907,13.6899995803833,15.880000114440918,1.3771599531173706,4,2.369999885559082,132.48500061035156
NTP,NTP,7281356,13.56413459777832,3.125,0.08612500131130219,0.5,12.399999618530273,0.8075000047683716,0.5666390061378479,1,0.18279999494552612,131.947998046875
AFP,AFP,10684587,20.0,176.6999969482422,0.06358333677053452,0.014870000071823597,13.270000457763672,5.61899995803833,0.5282440185546875,1,4.077000141143799,131.9770050048828
NTP,NTP,6115603,0.5,24.989999771118164,0.20120833814144135,0.7038999795913696,7.35099983215332,6.493000030517578,2.1185500621795654,2,0.8644999861717224,132.6300048828125
NTP,NTP,5866001,0.5,38.029998779296875,0.6120833158493042,0.7468000054359436,11.180000305175781,12.100000381469727,5.233439922332764,2,1.875,132.5590057373047
NTP,NTP,3120889,0.5,24.920000076293945,0.20391666889190674,0.9821000099182129,12.430000305175781,0.8592000007629395,459.1919860839844,1,14.770000457763672,260.2879943847656
PC,PC,5617854,2.3633148670196533,522.2999877929688,0.06300000101327896,0.4993000030517578,46.959999084472656,53.7400016784668,3.5174899101257324,1,1.3029999732971191,132.02999877929688
NTP,NTP,11080961,0.5,359.70001220703125,0.1274999976158142,0.847100019454956,9.656999588012695,5.133999824523926,459.30499267578125,1,3.6440000534057617,260.2340087890625
AFP,AFP,5167392,0.5,18.780000686645508,0.12700000405311584,0.1340000033378601,10.359999656677246,9.781999588012695,1.1021100282669067,3,1.4010000228881836,131.99899291992188
PC,PC,10189546,1.319972038269043,1763.0,0.11079166829586029,0.319599986076355,52.70000076293945,56.90999984741211,24.61479949951172,1,3.5829999446868896,142.51199340820312
AFP,AFP,11508397,9.199287414550781,85.72000122070312,0.06354166567325592,0.5,15.670000076293945,18.09000015258789,0.6115869879722595,3,4.329999923706055,131.94900512695312
AFP,AFP,6522144,20.0,247.5,0.07308333367109299,0.1746000051498413,14.489999771118164,20.09000015258789,0.5468369722366333,2,2.9070000648498535,131.88400268554688
AFP,AFP,10909274,1.9462679624557495,345500.0,0.5208333134651184,0.10000000149011612,29630.0,-1.0,39.23939895629883,2,49.540000915527344,155.20700073242188
AFP,AFP,7866921,1.602816104888916,65890.0,0.815416693687439,0.7365999817848206,1385.0,1268.0,91.5000991821289,1,22.139999389648438,182.7689971923828
AFP,AFP,8646235,20.0,165.0,0.07779166847467422,0.0005953999934718013,7.843999862670898,8.239999771118164,1.2074999809265137,3,2.4119999408721924,131.68499755859375
AFP,AFP,3858757,5.138038635253906,552.5999755859375,0.2357916682958603,0.12219999730587006,8.979999542236328,9.279999732971191,25.953399658203125,1,1.9910000562667847,154.8719940185547
AFP,AFP,4860444,20.0,0.5666999816894531,0.036375001072883606,0.9775999784469604,8.420000076293945,0.04546000063419342,0.5585640072822571,1,0.18520000576972961,132.02999877929688
PC,PC,8013439,1.087040662765503,36.5,0.15825000405311584,0.5126000046730042,23.68000030517578,25.540000915527344,5.629059791564941,1,1.3650000095367432,134.7429962158203
AFP,AFP,6802081,1.602816104888916,12.720000267028809,0.15183334052562714,0.19990000128746033,7.734000205993652,9.829999923706055,0.8905190229415894,1,0.5525000095367432,131.7050018310547
PC,AFP,6388770,2.8697266578674316,132.3000030517578,0.622083306312561,0.6482999920845032,14.199999809265137,15.010000228881836,21.340499877929688,1,1.597000002861023,134.1529998779297
AFP,AFP,6946871,0.5,34.900001525878906,0.24679166078567505,0.9204000234603882,11.569999694824219,11.350000381469727,2.1730599403381348,2,1.187999963760376,131.81900024414062
AFP,AFP,2442084,2.3633148670196533,164600.0,0.15733332931995392,0.8884000182151794,1965.0,1099.0,49.78860092163086,2,32.5,134.38499450683594
AFP,AFP,1870849,20.0,137.8000030517578,0.0625,0.10000000149011612,10.739999771118164,-1.0,0.5345270037651062,4,2.246999979019165,131.60499572753906
AFP,AFP,5385141,16.470661163330078,11.3100004196167,0.15387499332427979,0.5,8.572999954223633,6.940000057220459,1.0189900398254395,2,0.5873000025749207,132.0709991455078
AFP,AFP,6785401,0.5,29.209999084472656,0.23600000143051147,0.5055999755859375,9.697999954223633,9.810999870300293,3.264539957046509,1,0.9199000000953674,133.75999450683594
AFP,AFP,5284779,6.23901891708374,39.540000915527344,0.13650000095367432,0.2092999964952469,8.538999557495117,10.149999618530273,1.3828699588775635,1,0.6996999979019165,131.625
AFP,AFP,11304436,0.7372382879257202,42.77000045776367,0.597083330154419,0.7116000056266785,12.380000114440918,12.460000038146973,5.6686601638793945,3,1.0479999780654907,132.49000549316406
AFP,AFP,7467518,20.0,63.77000045776367,0.19962500035762787,0.026179999113082886,9.543999671936035,10.260000228881836,1.7118300199508667,3,2.2039999961853027,131.76400756835938
AFP,AFP,6374063,0.5,65.30999755859375,0.2706666588783264,0.6935999989509583,12.390000343322754,14.569999694824219,2.1157000064849854,2,1.097000002861023,133.61300659179688
AFP,AFP,8454553,20.0,136.3000030517578,0.125,0.10000000149011612,12.09000015258789,-1.0,0.8248739838600159,4,3.9660000801086426,131.81300354003906
AFP,AFP,4851338,5.138038635253906,63.150001525878906,0.1431249976158142,0.7422999739646912,11.850000381469727,11.149999618530273,1.235159993171692,1,0.8889999985694885,131.98399353027344
AFP,AFP,10992733,0.8952139616012573,461700.0,0.1458333283662796,0.10000000149011612,12990.0,-1.0,18.525999069213867,1,48.400001525878906,144.18699645996094
AFP,AFP,5632912,16.470661163330078,117.5999984741211,0.10458333045244217,0.10170000046491623,18.18000030517578,20.440000534057617,0.8229560256004333,2,4.369999885559082,132.03799438476562
AFP,AFP,3657176,1.602816104888916,338.3999938964844,0.1041250005364418,0.544700026512146,12.489999771118164,12.5600004196167,17.41659927368164,1,1.9129999876022339,141.10400390625
AFP,AFP,6860836,2.8697266578674316,10.289999961853027,0.13462500274181366,0.8111000061035156,7.34499979019165,5.090000152587891,1.0669499635696411,1,1.0779999494552612,131.52000427246094
PC,PC,3440978,20.0,918.2000122070312,0.15187500417232513,0.9652000069618225,18.15999984741211,19.1299991607666,38.10409927368164,1,3.181999921798706,161.08299255371094
AFP,AFP,10880041,0.5,35.900001525878906,0.1327083259820938,0.8970999717712402,7.941999912261963,8.086999893188477,1.4947999715805054,1,1.003000020980835,132.75999450683594
NTP,NTP,10188940,0.5,201.6999969482422,0.5716666579246521,0.10939999669790268,9.892000198364258,4.146999835968018,513.948974609375,1,2.0940001010894775,384.52801513671875
AFP,AFP,3336845,1.602816104888916,58.27000045776367,0.04620833322405815,0.6111999750137329,12.5,14.279999732971191,0.9968760013580322,1,0.6263999938964844,132.09100341796875
AFP,AFP,7177555,1.087040662765503,33020.0,0.18979166448116302,0.8027999997138977,768.5999755859375,432.8999938964844,17.99650001525879,1,13.920000076293945,139.54200744628906
AFP,AFP,5471606,0.5,289.1000061035156,0.05791666731238365,1.0,459.29998779296875,68.56999969482422,0.9628170132637024,1,127.30000305175781,132.20599365234375
AFP,AFP,9777062,0.5,28.020000457763672,0.24779166281223297,0.9032999873161316,13.739999771118164,7.520999908447266,2.1001598834991455,4,1.7970000505447388,131.6699981689453
